cases,deaths,countriesAndTerritories,year,month,day
0,0,Holy_See,2020,9,20
0,0,Holy_See,2020,9,19
0,0,Holy_See,2020,9,18
0,0,Holy_See,2020,9,17
0,0,Holy_See,2020,9,16
0,0,Holy_See,2020,9,15
0,0,Holy_See,2020,9,14
0,0,Holy_See,2020,9,13
0,0,Holy_See,2020,9,12
0,0,Holy_See,2020,9,11
0,0,Holy_See,2020,9,10
0,0,Holy_See,2020,9,9
0,0,Holy_See,2020,9,8
0,0,Holy_See,2020,9,7
0,0,Holy_See,2020,9,6
0,0,Holy_See,2020,9,5
0,0,Holy_See,2020,9,4
0,0,Holy_See,2020,9,3
0,0,Holy_See,2020,9,2
0,0,Holy_See,2020,9,1
0,0,Holy_See,2020,8,31
0,0,Holy_See,2020,8,30
0,0,Holy_See,2020,8,29
0,0,Holy_See,2020,8,28
0,0,Holy_See,2020,8,27
0,0,Holy_See,2020,8,26
0,0,Holy_See,2020,8,25
0,0,Holy_See,2020,8,24
0,0,Holy_See,2020,8,23
0,0,Holy_See,2020,8,22
0,0,Holy_See,2020,8,21
0,0,Holy_See,2020,8,20
0,0,Holy_See,2020,8,19
0,0,Holy_See,2020,8,18
0,0,Holy_See,2020,8,17
0,0,Holy_See,2020,8,16
0,0,Holy_See,2020,8,15
0,0,Holy_See,2020,8,14
0,0,Holy_See,2020,8,13
0,0,Holy_See,2020,8,12
0,0,Holy_See,2020,8,11
0,0,Holy_See,2020,8,10
0,0,Holy_See,2020,8,9
0,0,Holy_See,2020,8,8
0,0,Holy_See,2020,8,7
0,0,Holy_See,2020,8,6
0,0,Holy_See,2020,8,5
0,0,Holy_See,2020,8,4
0,0,Holy_See,2020,8,3
0,0,Holy_See,2020,8,2
0,0,Holy_See,2020,8,1
0,0,Holy_See,2020,7,31
0,0,Holy_See,2020,7,30
0,0,Holy_See,2020,7,29
0,0,Holy_See,2020,7,28
0,0,Holy_See,2020,7,27
0,0,Holy_See,2020,7,26
0,0,Holy_See,2020,7,25
0,0,Holy_See,2020,7,24
0,0,Holy_See,2020,7,23
0,0,Holy_See,2020,7,22
0,0,Holy_See,2020,7,21
0,0,Holy_See,2020,7,20
0,0,Holy_See,2020,7,19
0,0,Holy_See,2020,7,18
0,0,Holy_See,2020,7,17
0,0,Holy_See,2020,7,16
0,0,Holy_See,2020,7,15
0,0,Holy_See,2020,7,14
0,0,Holy_See,2020,7,13
0,0,Holy_See,2020,7,12
0,0,Holy_See,2020,7,11
0,0,Holy_See,2020,7,10
0,0,Holy_See,2020,7,9
0,0,Holy_See,2020,7,8
0,0,Holy_See,2020,7,7
0,0,Holy_See,2020,7,6
0,0,Holy_See,2020,7,5
0,0,Holy_See,2020,7,4
0,0,Holy_See,2020,7,3
0,0,Holy_See,2020,7,2
0,0,Holy_See,2020,7,1
0,0,Holy_See,2020,6,30
0,0,Holy_See,2020,6,29
0,0,Holy_See,2020,6,28
0,0,Holy_See,2020,6,27
0,0,Holy_See,2020,6,26
0,0,Holy_See,2020,6,25
0,0,Holy_See,2020,6,24
0,0,Holy_See,2020,6,23
0,0,Holy_See,2020,6,22
0,0,Holy_See,2020,6,21
0,0,Holy_See,2020,6,20
0,0,Holy_See,2020,6,19
0,0,Holy_See,2020,6,18
0,0,Holy_See,2020,6,17
0,0,Holy_See,2020,6,16
0,0,Holy_See,2020,6,15
0,0,Holy_See,2020,6,14
0,0,Holy_See,2020,6,13
0,0,Holy_See,2020,6,12
0,0,Holy_See,2020,6,11
0,0,Holy_See,2020,6,10
0,0,Holy_See,2020,6,9
0,0,Holy_See,2020,6,8
0,0,Holy_See,2020,6,7
0,0,Holy_See,2020,6,6
0,0,Holy_See,2020,6,5
0,0,Holy_See,2020,6,4
0,0,Holy_See,2020,6,3
0,0,Holy_See,2020,6,2
0,0,Holy_See,2020,6,1
0,0,Holy_See,2020,5,31
0,0,Holy_See,2020,5,30
0,0,Holy_See,2020,5,29
0,0,Holy_See,2020,5,28
0,0,Holy_See,2020,5,27
0,0,Holy_See,2020,5,26
0,0,Holy_See,2020,5,25
0,0,Holy_See,2020,5,24
0,0,Holy_See,2020,5,23
0,0,Holy_See,2020,5,22
0,0,Holy_See,2020,5,21
0,0,Holy_See,2020,5,20
0,0,Holy_See,2020,5,19
0,0,Holy_See,2020,5,18
0,0,Holy_See,2020,5,17
0,0,Holy_See,2020,5,16
0,0,Holy_See,2020,5,15
0,0,Holy_See,2020,5,14
0,0,Holy_See,2020,5,13
0,0,Holy_See,2020,5,12
0,0,Holy_See,2020,5,11
0,0,Holy_See,2020,5,10
0,0,Holy_See,2020,5,9
0,0,Holy_See,2020,5,8
1,0,Holy_See,2020,5,7
0,0,Holy_See,2020,5,6
0,0,Holy_See,2020,5,5
0,0,Holy_See,2020,5,4
0,0,Holy_See,2020,5,3
0,0,Holy_See,2020,5,2
1,0,Holy_See,2020,5,1
1,0,Holy_See,2020,4,30
0,0,Holy_See,2020,4,29
0,0,Holy_See,2020,4,28
0,0,Holy_See,2020,4,27
0,0,Holy_See,2020,4,26
0,0,Holy_See,2020,4,25
0,0,Holy_See,2020,4,24
0,0,Holy_See,2020,4,23
0,0,Holy_See,2020,4,22
1,0,Holy_See,2020,4,21
0,0,Holy_See,2020,4,20
0,0,Holy_See,2020,4,19
0,0,Holy_See,2020,4,18
0,0,Holy_See,2020,4,17
0,0,Holy_See,2020,4,16
0,0,Holy_See,2020,4,15
0,0,Holy_See,2020,4,14
0,0,Holy_See,2020,4,13
0,0,Holy_See,2020,4,12
0,0,Holy_See,2020,4,11
0,0,Holy_See,2020,4,10
1,0,Holy_See,2020,4,9
0,0,Holy_See,2020,4,8
0,0,Holy_See,2020,4,7
0,0,Holy_See,2020,4,6
0,0,Holy_See,2020,4,5
1,0,Holy_See,2020,4,4
0,0,Holy_See,2020,4,3
0,0,Holy_See,2020,4,2
0,0,Holy_See,2020,4,1
0,0,Holy_See,2020,3,31
0,0,Holy_See,2020,3,30
1,0,Holy_See,2020,3,29
0,0,Holy_See,2020,3,28
4,0,Holy_See,2020,3,27
0,0,Holy_See,2020,3,26
0,0,Holy_See,2020,3,25
0,0,Holy_See,2020,3,24
0,0,Holy_See,2020,3,23
0,0,Holy_See,2020,3,22
0,0,Holy_See,2020,3,21
0,0,Holy_See,2020,3,20
0,0,Holy_See,2020,3,19
0,0,Holy_See,2020,3,18
0,0,Holy_See,2020,3,17
0,0,Holy_See,2020,3,16
1,0,Holy_See,2020,3,7
956,8,Honduras,2020,10,20
831,5,Honduras,2020,10,19
903,7,Honduras,2020,10,18
602,4,Honduras,2020,10,17
631,19,Honduras,2020,10,16
606,5,Honduras,2020,10,15
439,7,Honduras,2020,10,14
332,9,Honduras,2020,10,13
935,8,Honduras,2020,10,12
594,12,Honduras,2020,10,11
880,15,Honduras,2020,10,10
656,11,Honduras,2020,10,9
354,19,Honduras,2020,10,8
642,14,Honduras,2020,10,7
391,11,Honduras,2020,10,6
841,23,Honduras,2020,10,5
519,13,Honduras,2020,10,4
671,6,Honduras,2020,10,3
698,27,Honduras,2020,10,2
802,30,Honduras,2020,10,1
561,22,Honduras,2020,9,30
428,12,Honduras,2020,9,29
561,1,Honduras,2020,9,28
708,17,Honduras,2020,9,27
647,22,Honduras,2020,9,26
518,27,Honduras,2020,9,25
369,16,Honduras,2020,9,24
231,2,Honduras,2020,9,23
459,20,Honduras,2020,9,22
473,18,Honduras,2020,9,21
532,20,Honduras,2020,9,20
491,24,Honduras,2020,9,19
460,20,Honduras,2020,9,18
1040,15,Honduras,2020,9,17
0,0,Honduras,2020,9,16
831,8,Honduras,2020,9,15
653,14,Honduras,2020,9,14
1087,7,Honduras,2020,9,13
247,9,Honduras,2020,9,12
205,5,Honduras,2020,9,11
379,10,Honduras,2020,9,10
404,11,Honduras,2020,9,9
50,16,Honduras,2020,9,8
412,1,Honduras,2020,9,7
554,22,Honduras,2020,9,6
640,30,Honduras,2020,9,5
632,30,Honduras,2020,9,4
757,36,Honduras,2020,9,3
755,15,Honduras,2020,9,2
840,15,Honduras,2020,9,1
529,16,Honduras,2020,8,31
835,15,Honduras,2020,8,30
1141,24,Honduras,2020,8,29
1020,56,Honduras,2020,8,28
1170,64,Honduras,2020,8,27
0,0,Honduras,2020,8,26
968,29,Honduras,2020,8,25
528,11,Honduras,2020,8,24
602,11,Honduras,2020,8,23
562,13,Honduras,2020,8,22
523,11,Honduras,2020,8,21
626,15,Honduras,2020,8,20
675,10,Honduras,2020,8,19
493,8,Honduras,2020,8,18
523,8,Honduras,2020,8,17
512,19,Honduras,2020,8,16
425,6,Honduras,2020,8,15
385,9,Honduras,2020,8,14
254,18,Honduras,2020,8,13
531,9,Honduras,2020,8,12
418,11,Honduras,2020,8,11
478,19,Honduras,2020,8,10
611,11,Honduras,2020,8,9
610,19,Honduras,2020,8,8
657,23,Honduras,2020,8,7
799,23,Honduras,2020,8,6
505,16,Honduras,2020,8,5
597,7,Honduras,2020,8,4
512,9,Honduras,2020,8,3
283,31,Honduras,2020,8,2
976,25,Honduras,2020,8,1
482,53,Honduras,2020,7,31
484,45,Honduras,2020,7,30
719,48,Honduras,2020,7,29
465,50,Honduras,2020,7,28
838,18,Honduras,2020,7,27
879,37,Honduras,2020,7,26
657,50,Honduras,2020,7,25
800,5,Honduras,2020,7,24
757,18,Honduras,2020,7,23
734,53,Honduras,2020,7,22
776,35,Honduras,2020,7,21
1042,9,Honduras,2020,7,20
1048,34,Honduras,2020,7,19
878,22,Honduras,2020,7,18
831,10,Honduras,2020,7,17
930,18,Honduras,2020,7,16
527,18,Honduras,2020,7,15
489,15,Honduras,2020,7,14
507,3,Honduras,2020,7,13
530,21,Honduras,2020,7,12
669,46,Honduras,2020,7,11
406,10,Honduras,2020,7,10
550,17,Honduras,2020,7,9
763,21,Honduras,2020,7,8
722,17,Honduras,2020,7,7
1022,10,Honduras,2020,7,6
805,24,Honduras,2020,7,5
996,14,Honduras,2020,7,4
858,49,Honduras,2020,7,3
704,45,Honduras,2020,7,2
740,12,Honduras,2020,7,1
736,6,Honduras,2020,6,30
1075,0,Honduras,2020,6,29
1013,8,Honduras,2020,6,28
628,45,Honduras,2020,6,27
795,9,Honduras,2020,6,26
628,12,Honduras,2020,6,25
587,10,Honduras,2020,6,24
587,32,Honduras,2020,6,23
519,5,Honduras,2020,6,22
992,9,Honduras,2020,6,21
519,6,Honduras,2020,6,20
440,7,Honduras,2020,6,19
643,6,Honduras,2020,6,18
478,8,Honduras,2020,6,17
320,10,Honduras,2020,6,16
403,2,Honduras,2020,6,15
323,4,Honduras,2020,6,14
463,12,Honduras,2020,6,13
309,4,Honduras,2020,6,12
425,19,Honduras,2020,6,11
485,9,Honduras,2020,6,10
123,4,Honduras,2020,6,9
172,8,Honduras,2020,6,8
184,2,Honduras,2020,6,7
91,5,Honduras,2020,6,6
190,9,Honduras,2020,6,5
163,9,Honduras,2020,6,4
165,8,Honduras,2020,6,3
160,5,Honduras,2020,6,2
108,11,Honduras,2020,6,1
208,2,Honduras,2020,5,31
134,3,Honduras,2020,5,30
112,2,Honduras,2020,5,29
239,6,Honduras,2020,5,28
212,6,Honduras,2020,5,27
239,2,Honduras,2020,5,26
207,6,Honduras,2020,5,25
266,7,Honduras,2020,5,24
273,11,Honduras,2020,5,23
104,5,Honduras,2020,5,22
145,4,Honduras,2020,5,21
157,1,Honduras,2020,5,20
152,4,Honduras,2020,5,19
81,4,Honduras,2020,5,18
105,4,Honduras,2020,5,17
142,1,Honduras,2020,5,16
63,10,Honduras,2020,5,15
175,2,Honduras,2020,5,14
74,5,Honduras,2020,5,13
34,8,Honduras,2020,5,12
142,0,Honduras,2020,5,11
59,1,Honduras,2020,5,10
86,2,Honduras,2020,5,9
224,6,Honduras,2020,5,8
191,6,Honduras,2020,5,7
92,11,Honduras,2020,5,6
123,0,Honduras,2020,5,5
45,6,Honduras,2020,5,4
111,1,Honduras,2020,5,3
95,0,Honduras,2020,5,2
33,4,Honduras,2020,5,1
33,5,Honduras,2020,4,30
45,5,Honduras,2020,4,29
32,0,Honduras,2020,4,28
34,2,Honduras,2020,4,27
36,12,Honduras,2020,4,26
72,0,Honduras,2020,4,25
0,0,Honduras,2020,4,24
9,1,Honduras,2020,4,23
16,0,Honduras,2020,4,22
17,0,Honduras,2020,4,21
5,0,Honduras,2020,4,20
15,0,Honduras,2020,4,19
15,5,Honduras,2020,4,18
16,6,Honduras,2020,4,17
7,4,Honduras,2020,4,16
12,5,Honduras,2020,4,15
10,1,Honduras,2020,4,14
4,0,Honduras,2020,4,13
1,1,Honduras,2020,4,12
10,1,Honduras,2020,4,11
39,0,Honduras,2020,4,10
31,1,Honduras,2020,4,9
7,0,Honduras,2020,4,8
7,0,Honduras,2020,4,7
30,0,Honduras,2020,4,6
4,7,Honduras,2020,4,5
42,0,Honduras,2020,4,4
3,1,Honduras,2020,4,3
47,4,Honduras,2020,4,2
31,3,Honduras,2020,4,1
2,4,Honduras,2020,3,31
29,1,Honduras,2020,3,30
15,1,Honduras,2020,3,29
28,0,Honduras,2020,3,28
15,1,Honduras,2020,3,27
16,0,Honduras,2020,3,26
6,0,Honduras,2020,3,25
3,0,Honduras,2020,3,24
1,0,Honduras,2020,3,23
2,0,Honduras,2020,3,22
0,0,Honduras,2020,3,21
12,0,Honduras,2020,3,20
3,0,Honduras,2020,3,19
1,0,Honduras,2020,3,18
2,0,Honduras,2020,3,17
3,0,Honduras,2020,3,16
1,0,Honduras,2020,3,14
2,0,Honduras,2020,3,12
989,38,Hungary,2020,10,20
1478,31,Hungary,2020,10,19
1474,33,Hungary,2020,10,18
1791,24,Hungary,2020,10,17
1293,33,Hungary,2020,10,16
950,29,Hungary,2020,10,15
920,27,Hungary,2020,10,14
1285,28,Hungary,2020,10,13
913,14,Hungary,2020,10,12
1068,21,Hungary,2020,10,11
1374,20,Hungary,2020,10,10
1176,15,Hungary,2020,10,9
932,21,Hungary,2020,10,8
816,24,Hungary,2020,10,7
818,20,Hungary,2020,10,6
905,11,Hungary,2020,10,5
858,10,Hungary,2020,10,4
1086,14,Hungary,2020,10,3
1322,17,Hungary,2020,10,2
848,16,Hungary,2020,10,1
894,8,Hungary,2020,9,30
851,8,Hungary,2020,9,29
702,13,Hungary,2020,9,28
937,6,Hungary,2020,9,27
950,12,Hungary,2020,9,26
927,9,Hungary,2020,9,25
750,7,Hungary,2020,9,24
951,8,Hungary,2020,9,23
633,8,Hungary,2020,9,22
876,3,Hungary,2020,9,21
1070,8,Hungary,2020,9,20
809,6,Hungary,2020,9,19
941,6,Hungary,2020,9,18
710,9,Hungary,2020,9,17
1307,12,Hungary,2020,9,16
844,5,Hungary,2020,9,15
484,4,Hungary,2020,9,14
916,2,Hungary,2020,9,13
718,1,Hungary,2020,9,12
476,2,Hungary,2020,9,11
411,2,Hungary,2020,9,10
341,1,Hungary,2020,9,9
576,1,Hungary,2020,9,8
495,0,Hungary,2020,9,7
510,3,Hungary,2020,9,6
459,1,Hungary,2020,9,5
301,1,Hungary,2020,9,4
365,3,Hungary,2020,9,3
118,1,Hungary,2020,9,2
178,1,Hungary,2020,9,1
292,0,Hungary,2020,8,31
158,0,Hungary,2020,8,30
132,0,Hungary,2020,8,29
91,0,Hungary,2020,8,28
73,0,Hungary,2020,8,27
24,1,Hungary,2020,8,26
36,0,Hungary,2020,8,25
22,2,Hungary,2020,8,24
35,0,Hungary,2020,8,23
52,2,Hungary,2020,8,22
44,0,Hungary,2020,8,21
32,0,Hungary,2020,8,20
0,0,Hungary,2020,8,19
54,1,Hungary,2020,8,18
39,1,Hungary,2020,8,17
24,0,Hungary,2020,8,16
40,0,Hungary,2020,8,15
45,2,Hungary,2020,8,14
22,0,Hungary,2020,8,13
15,0,Hungary,2020,8,12
35,3,Hungary,2020,8,11
43,0,Hungary,2020,8,10
32,0,Hungary,2020,8,9
24,2,Hungary,2020,8,8
33,1,Hungary,2020,8,7
11,1,Hungary,2020,8,6
9,1,Hungary,2020,8,5
9,0,Hungary,2020,8,4
9,0,Hungary,2020,8,3
21,1,Hungary,2020,8,2
0,0,Hungary,2020,8,1
21,0,Hungary,2020,7,31
19,0,Hungary,2020,7,30
9,0,Hungary,2020,7,29
8,0,Hungary,2020,7,28
13,0,Hungary,2020,7,27
11,0,Hungary,2020,7,26
26,0,Hungary,2020,7,25
18,0,Hungary,2020,7,24
14,0,Hungary,2020,7,23
19,0,Hungary,2020,7,22
14,0,Hungary,2020,7,21
18,0,Hungary,2020,7,20
22,1,Hungary,2020,7,19
14,0,Hungary,2020,7,18
16,0,Hungary,2020,7,17
0,0,Hungary,2020,7,16
16,0,Hungary,2020,7,15
13,0,Hungary,2020,7,14
5,0,Hungary,2020,7,13
6,2,Hungary,2020,7,12
3,2,Hungary,2020,7,11
10,2,Hungary,2020,7,10
5,0,Hungary,2020,7,9
16,0,Hungary,2020,7,8
6,0,Hungary,2020,7,7
0,0,Hungary,2020,7,6
11,1,Hungary,2020,7,5
6,1,Hungary,2020,7,4
9,1,Hungary,2020,7,3
2,1,Hungary,2020,7,2
10,0,Hungary,2020,7,1
3,4,Hungary,2020,6,30
4,3,Hungary,2020,6,29
11,0,Hungary,2020,6,28
4,1,Hungary,2020,6,27
9,1,Hungary,2020,6,26
7,3,Hungary,2020,6,25
0,0,Hungary,2020,6,24
5,1,Hungary,2020,6,23
8,2,Hungary,2020,6,22
8,0,Hungary,2020,6,21
5,2,Hungary,2020,6,20
2,0,Hungary,2020,6,19
1,1,Hungary,2020,6,18
1,2,Hungary,2020,6,17
1,2,Hungary,2020,6,16
12,4,Hungary,2020,6,15
11,4,Hungary,2020,6,14
14,2,Hungary,2020,6,13
12,2,Hungary,2020,6,12
10,1,Hungary,2020,6,11
3,2,Hungary,2020,6,10
44,6,Hungary,2020,6,9
0,0,Hungary,2020,6,8
0,0,Hungary,2020,6,7
16,3,Hungary,2020,6,6
23,5,Hungary,2020,6,5
0,0,Hungary,2020,6,4
10,2,Hungary,2020,6,3
45,6,Hungary,2020,6,2
9,2,Hungary,2020,6,1
26,7,Hungary,2020,5,31
0,0,Hungary,2020,5,30
25,8,Hungary,2020,5,29
23,4,Hungary,2020,5,28
22,6,Hungary,2020,5,27
15,8,Hungary,2020,5,26
15,5,Hungary,2020,5,25
28,4,Hungary,2020,5,24
35,6,Hungary,2020,5,23
37,3,Hungary,2020,5,22
43,3,Hungary,2020,5,21
42,3,Hungary,2020,5,20
21,5,Hungary,2020,5,19
26,11,Hungary,2020,5,18
36,3,Hungary,2020,5,17
56,6,Hungary,2020,5,16
37,6,Hungary,2020,5,15
39,6,Hungary,2020,5,14
28,5,Hungary,2020,5,13
29,4,Hungary,2020,5,12
21,8,Hungary,2020,5,11
50,8,Hungary,2020,5,10
35,13,Hungary,2020,5,9
28,9,Hungary,2020,5,8
39,10,Hungary,2020,5,7
46,10,Hungary,2020,5,6
30,12,Hungary,2020,5,5
37,11,Hungary,2020,5,4
56,5,Hungary,2020,5,3
79,12,Hungary,2020,5,2
88,11,Hungary,2020,5,1
48,12,Hungary,2020,4,30
78,9,Hungary,2020,4,29
66,11,Hungary,2020,4,28
83,8,Hungary,2020,4,27
57,10,Hungary,2020,4,26
60,12,Hungary,2020,4,25
99,25,Hungary,2020,4,24
116,0,Hungary,2020,4,23
70,12,Hungary,2020,4,22
114,14,Hungary,2020,4,21
68,10,Hungary,2020,4,20
82,17,Hungary,2020,4,19
71,16,Hungary,2020,4,18
111,14,Hungary,2020,4,17
73,8,Hungary,2020,4,16
67,12,Hungary,2020,4,15
54,13,Hungary,2020,4,14
48,10,Hungary,2020,4,13
100,14,Hungary,2020,4,12
120,8,Hungary,2020,4,11
210,11,Hungary,2020,4,10
85,8,Hungary,2020,4,9
78,11,Hungary,2020,4,8
73,9,Hungary,2020,4,7
11,4,Hungary,2020,4,6
55,2,Hungary,2020,4,5
55,6,Hungary,2020,4,4
38,5,Hungary,2020,4,3
60,1,Hungary,2020,4,2
33,4,Hungary,2020,4,1
45,1,Hungary,2020,3,31
39,2,Hungary,2020,3,30
65,2,Hungary,2020,3,29
43,1,Hungary,2020,3,28
39,0,Hungary,2020,3,27
35,0,Hungary,2020,3,26
39,2,Hungary,2020,3,25
20,1,Hungary,2020,3,24
36,3,Hungary,2020,3,23
28,0,Hungary,2020,3,22
18,3,Hungary,2020,3,21
12,0,Hungary,2020,3,20
23,0,Hungary,2020,3,19
0,0,Hungary,2020,3,18
11,0,Hungary,2020,3,17
8,1,Hungary,2020,3,16
6,0,Hungary,2020,3,15
9,0,Hungary,2020,3,14
3,0,Hungary,2020,3,13
1,0,Hungary,2020,3,12
3,0,Hungary,2020,3,11
1,0,Hungary,2020,3,10
1,0,Hungary,2020,3,9
3,0,Hungary,2020,3,8
2,0,Hungary,2020,3,7
2,0,Hungary,2020,3,5
46,0,Iceland,2020,10,20
57,0,Iceland,2020,10,19
69,0,Iceland,2020,10,18
92,1,Iceland,2020,10,17
80,0,Iceland,2020,10,16
89,0,Iceland,2020,10,15
86,0,Iceland,2020,10,14
56,0,Iceland,2020,10,13
66,0,Iceland,2020,10,12
87,0,Iceland,2020,10,11
106,0,Iceland,2020,10,10
95,0,Iceland,2020,10,9
91,0,Iceland,2020,10,8
101,0,Iceland,2020,10,7
59,0,Iceland,2020,10,6
49,0,Iceland,2020,10,5
63,0,Iceland,2020,10,4
40,0,Iceland,2020,10,3
41,0,Iceland,2020,10,2
33,0,Iceland,2020,10,1
32,0,Iceland,2020,9,30
40,0,Iceland,2020,9,29
22,0,Iceland,2020,9,28
40,0,Iceland,2020,9,27
49,0,Iceland,2020,9,26
36,0,Iceland,2020,9,25
57,0,Iceland,2020,9,24
42,0,Iceland,2020,9,23
31,0,Iceland,2020,9,22
39,0,Iceland,2020,9,21
77,0,Iceland,2020,9,20
24,0,Iceland,2020,9,19
17,0,Iceland,2020,9,18
15,0,Iceland,2020,9,17
6,0,Iceland,2020,9,16
3,0,Iceland,2020,9,15
3,0,Iceland,2020,9,14
1,0,Iceland,2020,9,13
4,0,Iceland,2020,9,12
4,0,Iceland,2020,9,11
3,0,Iceland,2020,9,10
7,0,Iceland,2020,9,9
2,0,Iceland,2020,9,8
5,0,Iceland,2020,9,7
1,0,Iceland,2020,9,6
7,0,Iceland,2020,9,5
7,0,Iceland,2020,9,4
5,0,Iceland,2020,9,3
9,0,Iceland,2020,9,2
2,0,Iceland,2020,9,1
5,0,Iceland,2020,8,31
8,0,Iceland,2020,8,30
5,0,Iceland,2020,8,29
5,0,Iceland,2020,8,28
5,0,Iceland,2020,8,27
4,0,Iceland,2020,8,26
9,0,Iceland,2020,8,25
6,0,Iceland,2020,8,24
8,0,Iceland,2020,8,23
10,0,Iceland,2020,8,22
5,0,Iceland,2020,8,21
8,0,Iceland,2020,8,20
13,0,Iceland,2020,8,19
3,0,Iceland,2020,8,18
12,0,Iceland,2020,8,17
16,0,Iceland,2020,8,16
7,0,Iceland,2020,8,15
4,0,Iceland,2020,8,14
4,0,Iceland,2020,8,13
6,0,Iceland,2020,8,12
4,0,Iceland,2020,8,11
3,0,Iceland,2020,8,10
3,0,Iceland,2020,8,9
20,0,Iceland,2020,8,8
6,0,Iceland,2020,8,7
8,0,Iceland,2020,8,6
3,0,Iceland,2020,8,5
8,0,Iceland,2020,8,4
14,0,Iceland,2020,8,3
8,0,Iceland,2020,8,2
13,0,Iceland,2020,8,1
11,0,Iceland,2020,7,31
4,0,Iceland,2020,7,30
3,0,Iceland,2020,7,29
7,0,Iceland,2020,7,28
4,0,Iceland,2020,7,27
0,0,Iceland,2020,7,26
2,0,Iceland,2020,7,25
1,0,Iceland,2020,7,24
1,0,Iceland,2020,7,23
0,0,Iceland,2020,7,22
0,0,Iceland,2020,7,21
1,0,Iceland,2020,7,20
2,0,Iceland,2020,7,19
0,0,Iceland,2020,7,18
1,0,Iceland,2020,7,17
0,0,Iceland,2020,7,16
2,0,Iceland,2020,7,15
0,0,Iceland,2020,7,14
0,0,Iceland,2020,7,13
0,0,Iceland,2020,7,12
0,0,Iceland,2020,7,11
0,0,Iceland,2020,7,10
0,0,Iceland,2020,7,9
1,0,Iceland,2020,7,8
2,0,Iceland,2020,7,7
0,0,Iceland,2020,7,6
0,0,Iceland,2020,7,5
0,0,Iceland,2020,7,4
5,0,Iceland,2020,7,3
1,0,Iceland,2020,7,2
2,0,Iceland,2020,7,1
1,0,Iceland,2020,6,30
1,0,Iceland,2020,6,29
0,0,Iceland,2020,6,28
2,0,Iceland,2020,6,27
1,0,Iceland,2020,6,26
2,0,Iceland,2020,6,25
0,0,Iceland,2020,6,24
0,0,Iceland,2020,6,23
0,0,Iceland,2020,6,22
0,0,Iceland,2020,6,21
1,0,Iceland,2020,6,20
2,0,Iceland,2020,6,19
0,0,Iceland,2020,6,18
1,0,Iceland,2020,6,17
1,0,Iceland,2020,6,16
0,0,Iceland,2020,6,15
2,0,Iceland,2020,6,14
1,0,Iceland,2020,6,13
0,0,Iceland,2020,6,12
0,0,Iceland,2020,6,11
0,0,Iceland,2020,6,10
0,0,Iceland,2020,6,9
1,0,Iceland,2020,6,8
0,0,Iceland,2020,6,7
0,0,Iceland,2020,6,6
0,0,Iceland,2020,6,5
0,0,Iceland,2020,6,4
0,0,Iceland,2020,6,3
0,0,Iceland,2020,6,2
0,0,Iceland,2020,6,1
1,0,Iceland,2020,5,31
0,0,Iceland,2020,5,30
0,0,Iceland,2020,5,29
1,0,Iceland,2020,5,28
0,0,Iceland,2020,5,27
0,0,Iceland,2020,5,26
0,0,Iceland,2020,5,25
1,0,Iceland,2020,5,24
0,0,Iceland,2020,5,23
0,0,Iceland,2020,5,22
1,0,Iceland,2020,5,21
0,0,Iceland,2020,5,20
0,0,Iceland,2020,5,19
0,0,Iceland,2020,5,18
0,0,Iceland,2020,5,17
0,0,Iceland,2020,5,16
0,0,Iceland,2020,5,15
1,0,Iceland,2020,5,14
0,0,Iceland,2020,5,13
0,0,Iceland,2020,5,12
0,0,Iceland,2020,5,11
0,0,Iceland,2020,5,10
0,0,Iceland,2020,5,9
2,0,Iceland,2020,5,8
0,0,Iceland,2020,5,7
0,0,Iceland,2020,5,6
0,0,Iceland,2020,5,5
1,0,Iceland,2020,5,4
0,0,Iceland,2020,5,3
1,0,Iceland,2020,5,2
0,0,Iceland,2020,5,1
2,0,Iceland,2020,4,30
3,0,Iceland,2020,4,29
0,0,Iceland,2020,4,28
2,0,Iceland,2020,4,27
1,0,Iceland,2020,4,26
0,0,Iceland,2020,4,25
4,0,Iceland,2020,4,24
7,0,Iceland,2020,4,23
5,0,Iceland,2020,4,22
2,1,Iceland,2020,4,21
11,0,Iceland,2020,4,20
6,1,Iceland,2020,4,19
15,0,Iceland,2020,4,18
12,0,Iceland,2020,4,17
7,0,Iceland,2020,4,16
9,0,Iceland,2020,4,15
10,0,Iceland,2020,4,14
12,0,Iceland,2020,4,13
14,1,Iceland,2020,4,12
27,1,Iceland,2020,4,11
32,0,Iceland,2020,4,10
30,0,Iceland,2020,4,9
24,0,Iceland,2020,4,8
76,2,Iceland,2020,4,7
69,0,Iceland,2020,4,6
53,0,Iceland,2020,4,5
45,0,Iceland,2020,4,4
99,2,Iceland,2020,4,3
85,0,Iceland,2020,4,2
49,0,Iceland,2020,4,1
66,0,Iceland,2020,3,31
57,0,Iceland,2020,3,30
73,0,Iceland,2020,3,29
88,0,Iceland,2020,3,28
65,0,Iceland,2020,3,27
89,0,Iceland,2020,3,26
60,0,Iceland,2020,3,25
20,1,Iceland,2020,3,24
95,0,Iceland,2020,3,23
64,0,Iceland,2020,3,22
79,0,Iceland,2020,3,21
80,1,Iceland,2020,3,20
3,0,Iceland,2020,3,19
48,0,Iceland,2020,3,18
21,0,Iceland,2020,3,17
40,0,Iceland,2020,3,16
21,0,Iceland,2020,3,15
