cases,deaths,countriesAndTerritories,year,month,day
21,0,Djibouti,2020,5,11
54,0,Djibouti,2020,5,10
2,0,Djibouti,2020,5,9
13,0,Djibouti,2020,5,8
0,1,Djibouti,2020,5,7
4,0,Djibouti,2020,5,6
4,0,Djibouti,2020,5,5
0,0,Djibouti,2020,5,4
15,0,Djibouti,2020,5,3
8,0,Djibouti,2020,5,2
12,0,Djibouti,2020,5,1
5,0,Djibouti,2020,4,30
37,0,Djibouti,2020,4,29
12,0,Djibouti,2020,4,28
15,0,Djibouti,2020,4,27
9,0,Djibouti,2020,4,26
13,0,Djibouti,2020,4,25
12,0,Djibouti,2020,4,24
29,0,Djibouti,2020,4,23
99,0,Djibouti,2020,4,22
0,0,Djibouti,2020,4,21
114,0,Djibouti,2020,4,20
0,0,Djibouti,2020,4,19
141,0,Djibouti,2020,4,18
156,0,Djibouti,2020,4,17
72,0,Djibouti,2020,4,16
65,0,Djibouti,2020,4,15
84,0,Djibouti,2020,4,14
27,0,Djibouti,2020,4,13
37,1,Djibouti,2020,4,12
10,0,Djibouti,2020,4,11
5,1,Djibouti,2020,4,10
14,0,Djibouti,2020,4,9
31,0,Djibouti,2020,4,8
31,0,Djibouti,2020,4,7
8,0,Djibouti,2020,4,6
10,0,Djibouti,2020,4,5
0,0,Djibouti,2020,4,4
7,0,Djibouti,2020,4,3
3,0,Djibouti,2020,4,2
5,0,Djibouti,2020,4,1
7,0,Djibouti,2020,3,31
4,0,Djibouti,2020,3,30
2,0,Djibouti,2020,3,29
1,0,Djibouti,2020,3,28
0,0,Djibouti,2020,3,27
9,0,Djibouti,2020,3,26
0,0,Djibouti,2020,3,25
2,0,Djibouti,2020,3,24
0,0,Djibouti,2020,3,23
0,0,Djibouti,2020,3,22
0,0,Djibouti,2020,3,21
0,0,Djibouti,2020,3,20
1,0,Djibouti,2020,3,19
0,0,Dominica,2020,10,20
0,0,Dominica,2020,10,19
0,0,Dominica,2020,10,18
0,0,Dominica,2020,10,17
1,0,Dominica,2020,10,16
0,0,Dominica,2020,10,15
0,0,Dominica,2020,10,14
0,0,Dominica,2020,10,13
0,0,Dominica,2020,10,12
1,0,Dominica,2020,10,11
0,0,Dominica,2020,10,10
0,0,Dominica,2020,10,9
0,0,Dominica,2020,10,8
0,0,Dominica,2020,10,7
0,0,Dominica,2020,10,6
0,0,Dominica,2020,10,5
0,0,Dominica,2020,10,4
0,0,Dominica,2020,10,3
0,0,Dominica,2020,10,2
7,0,Dominica,2020,10,1
0,0,Dominica,2020,9,30
0,0,Dominica,2020,9,29
0,0,Dominica,2020,9,28
0,0,Dominica,2020,9,27
0,0,Dominica,2020,9,26
0,0,Dominica,2020,9,25
0,0,Dominica,2020,9,24
0,0,Dominica,2020,9,23
0,0,Dominica,2020,9,22
0,0,Dominica,2020,9,21
0,0,Dominica,2020,9,20
0,0,Dominica,2020,9,19
0,0,Dominica,2020,9,18
0,0,Dominica,2020,9,17
0,0,Dominica,2020,9,16
0,0,Dominica,2020,9,15
0,0,Dominica,2020,9,14
0,0,Dominica,2020,9,13
0,0,Dominica,2020,9,12
0,0,Dominica,2020,9,11
4,0,Dominica,2020,9,10
0,0,Dominica,2020,9,9
0,0,Dominica,2020,9,8
0,0,Dominica,2020,9,7
0,0,Dominica,2020,9,6
0,0,Dominica,2020,9,5
0,0,Dominica,2020,9,4
0,0,Dominica,2020,9,3
0,0,Dominica,2020,9,2
0,0,Dominica,2020,9,1
0,0,Dominica,2020,8,31
0,0,Dominica,2020,8,30
0,0,Dominica,2020,8,29
0,0,Dominica,2020,8,28
0,0,Dominica,2020,8,27
0,0,Dominica,2020,8,26
1,0,Dominica,2020,8,25
0,0,Dominica,2020,8,24
0,0,Dominica,2020,8,23
1,0,Dominica,2020,8,22
0,0,Dominica,2020,8,21
0,0,Dominica,2020,8,20
0,0,Dominica,2020,8,19
0,0,Dominica,2020,8,18
0,0,Dominica,2020,8,17
0,0,Dominica,2020,8,16
0,0,Dominica,2020,8,15
0,0,Dominica,2020,8,14
0,0,Dominica,2020,8,13
0,0,Dominica,2020,8,12
0,0,Dominica,2020,8,11
0,0,Dominica,2020,8,10
0,0,Dominica,2020,8,9
0,0,Dominica,2020,8,8
0,0,Dominica,2020,8,7
0,0,Dominica,2020,8,6
0,0,Dominica,2020,8,5
0,0,Dominica,2020,8,4
0,0,Dominica,2020,8,3
0,0,Dominica,2020,8,2
0,0,Dominica,2020,8,1
0,0,Dominica,2020,7,31
0,0,Dominica,2020,7,30
0,0,Dominica,2020,7,29
0,0,Dominica,2020,7,28
0,0,Dominica,2020,7,27
0,0,Dominica,2020,7,26
0,0,Dominica,2020,7,25
0,0,Dominica,2020,7,24
0,0,Dominica,2020,7,23
0,0,Dominica,2020,7,22
0,0,Dominica,2020,7,21
0,0,Dominica,2020,7,20
0,0,Dominica,2020,7,19
0,0,Dominica,2020,7,18
0,0,Dominica,2020,7,17
0,0,Dominica,2020,7,16
0,0,Dominica,2020,7,15
0,0,Dominica,2020,7,14
0,0,Dominica,2020,7,13
0,0,Dominica,2020,7,12
0,0,Dominica,2020,7,11
0,0,Dominica,2020,7,10
0,0,Dominica,2020,7,9
0,0,Dominica,2020,7,8
0,0,Dominica,2020,7,7
0,0,Dominica,2020,7,6
0,0,Dominica,2020,7,5
0,0,Dominica,2020,7,4
0,0,Dominica,2020,7,3
0,0,Dominica,2020,7,2
0,0,Dominica,2020,7,1
0,0,Dominica,2020,6,30
0,0,Dominica,2020,6,29
0,0,Dominica,2020,6,28
0,0,Dominica,2020,6,27
0,0,Dominica,2020,6,26
0,0,Dominica,2020,6,25
0,0,Dominica,2020,6,24
0,0,Dominica,2020,6,23
0,0,Dominica,2020,6,22
0,0,Dominica,2020,6,21
0,0,Dominica,2020,6,20
0,0,Dominica,2020,6,19
0,0,Dominica,2020,6,18
0,0,Dominica,2020,6,17
0,0,Dominica,2020,6,16
0,0,Dominica,2020,6,15
0,0,Dominica,2020,6,14
0,0,Dominica,2020,6,13
0,0,Dominica,2020,6,12
0,0,Dominica,2020,6,11
0,0,Dominica,2020,6,10
0,0,Dominica,2020,6,9
0,0,Dominica,2020,6,8
0,0,Dominica,2020,6,7
0,0,Dominica,2020,6,6
0,0,Dominica,2020,6,5
0,0,Dominica,2020,6,4
0,0,Dominica,2020,6,3
2,0,Dominica,2020,6,2
0,0,Dominica,2020,6,1
0,0,Dominica,2020,5,31
0,0,Dominica,2020,5,30
0,0,Dominica,2020,5,29
0,0,Dominica,2020,5,28
0,0,Dominica,2020,5,27
0,0,Dominica,2020,5,26
0,0,Dominica,2020,5,25
0,0,Dominica,2020,5,24
0,0,Dominica,2020,5,23
0,0,Dominica,2020,5,22
0,0,Dominica,2020,5,21
0,0,Dominica,2020,5,20
0,0,Dominica,2020,5,19
0,0,Dominica,2020,5,18
0,0,Dominica,2020,5,17
0,0,Dominica,2020,5,16
0,0,Dominica,2020,5,15
0,0,Dominica,2020,5,14
0,0,Dominica,2020,5,13
0,0,Dominica,2020,5,12
0,0,Dominica,2020,5,11
0,0,Dominica,2020,5,10
0,0,Dominica,2020,5,9
0,0,Dominica,2020,5,8
0,0,Dominica,2020,5,7
0,0,Dominica,2020,5,6
0,0,Dominica,2020,5,5
0,0,Dominica,2020,5,4
0,0,Dominica,2020,5,3
0,0,Dominica,2020,5,2
0,0,Dominica,2020,5,1
0,0,Dominica,2020,4,30
0,0,Dominica,2020,4,29
0,0,Dominica,2020,4,28
0,0,Dominica,2020,4,27
0,0,Dominica,2020,4,26
0,0,Dominica,2020,4,25
0,0,Dominica,2020,4,24
0,0,Dominica,2020,4,23
0,0,Dominica,2020,4,22
0,0,Dominica,2020,4,21
0,0,Dominica,2020,4,20
0,0,Dominica,2020,4,19
0,0,Dominica,2020,4,18
0,0,Dominica,2020,4,17
0,0,Dominica,2020,4,16
0,0,Dominica,2020,4,15
0,0,Dominica,2020,4,14
0,0,Dominica,2020,4,13
0,0,Dominica,2020,4,12
0,0,Dominica,2020,4,11
1,0,Dominica,2020,4,10
0,0,Dominica,2020,4,9
0,0,Dominica,2020,4,8
1,0,Dominica,2020,4,7
0,0,Dominica,2020,4,6
0,0,Dominica,2020,4,5
2,0,Dominica,2020,4,4
0,0,Dominica,2020,4,3
1,0,Dominica,2020,4,2
0,0,Dominica,2020,4,1
0,0,Dominica,2020,3,31
0,0,Dominica,2020,3,30
0,0,Dominica,2020,3,29
0,0,Dominica,2020,3,28
4,0,Dominica,2020,3,27
5,0,Dominica,2020,3,26
1,0,Dominica,2020,3,25
0,0,Dominica,2020,3,24
1,0,Dominica,2020,3,23
320,4,Dominican_Republic,2020,10,20
422,4,Dominican_Republic,2020,10,19
475,3,Dominican_Republic,2020,10,18
384,3,Dominican_Republic,2020,10,17
404,3,Dominican_Republic,2020,10,16
654,3,Dominican_Republic,2020,10,15
165,4,Dominican_Republic,2020,10,14
366,6,Dominican_Republic,2020,10,13
463,6,Dominican_Republic,2020,10,12
557,2,Dominican_Republic,2020,10,11
585,2,Dominican_Republic,2020,10,10
724,4,Dominican_Republic,2020,10,9
777,10,Dominican_Republic,2020,10,8
317,5,Dominican_Republic,2020,10,7
574,10,Dominican_Republic,2020,10,6
554,6,Dominican_Republic,2020,10,5
576,11,Dominican_Republic,2020,10,4
622,9,Dominican_Republic,2020,10,3
519,3,Dominican_Republic,2020,10,2
309,4,Dominican_Republic,2020,10,1
234,3,Dominican_Republic,2020,9,30
280,3,Dominican_Republic,2020,9,29
429,2,Dominican_Republic,2020,9,28
360,6,Dominican_Republic,2020,9,27
475,11,Dominican_Republic,2020,9,26
385,2,Dominican_Republic,2020,9,25
468,10,Dominican_Republic,2020,9,24
486,10,Dominican_Republic,2020,9,23
494,7,Dominican_Republic,2020,9,22
589,3,Dominican_Republic,2020,9,21
968,10,Dominican_Republic,2020,9,20
596,12,Dominican_Republic,2020,9,19
615,13,Dominican_Republic,2020,9,18
718,11,Dominican_Republic,2020,9,17
693,14,Dominican_Republic,2020,9,16
450,16,Dominican_Republic,2020,9,15
568,15,Dominican_Republic,2020,9,14
860,12,Dominican_Republic,2020,9,13
516,15,Dominican_Republic,2020,9,12
779,12,Dominican_Republic,2020,9,11
806,25,Dominican_Republic,2020,9,10
233,25,Dominican_Republic,2020,9,9
565,19,Dominican_Republic,2020,9,8
557,5,Dominican_Republic,2020,9,7
2147,39,Dominican_Republic,2020,9,6
0,0,Dominican_Republic,2020,9,5
1002,36,Dominican_Republic,2020,9,4
648,27,Dominican_Republic,2020,9,3
264,28,Dominican_Republic,2020,9,2
474,29,Dominican_Republic,2020,9,1
509,8,Dominican_Republic,2020,8,31
342,25,Dominican_Republic,2020,8,30
426,18,Dominican_Republic,2020,8,29
407,17,Dominican_Republic,2020,8,28
340,28,Dominican_Republic,2020,8,27
609,12,Dominican_Republic,2020,8,26
447,6,Dominican_Republic,2020,8,25
600,13,Dominican_Republic,2020,8,24
694,21,Dominican_Republic,2020,8,23
857,28,Dominican_Republic,2020,8,22
883,4,Dominican_Republic,2020,8,21
1004,12,Dominican_Republic,2020,8,20
386,8,Dominican_Republic,2020,8,19
428,28,Dominican_Republic,2020,8,18
764,15,Dominican_Republic,2020,8,17
1057,29,Dominican_Republic,2020,8,16
1354,16,Dominican_Republic,2020,8,15
910,22,Dominican_Republic,2020,8,14
1130,25,Dominican_Republic,2020,8,13
595,18,Dominican_Republic,2020,8,12
767,19,Dominican_Republic,2020,8,11
954,20,Dominican_Republic,2020,8,10
1069,30,Dominican_Republic,2020,8,9
1173,13,Dominican_Republic,2020,8,8
876,24,Dominican_Republic,2020,8,7
1365,9,Dominican_Republic,2020,8,6
1178,30,Dominican_Republic,2020,8,5
874,5,Dominican_Republic,2020,8,4
828,8,Dominican_Republic,2020,8,3
1766,10,Dominican_Republic,2020,8,2
1734,14,Dominican_Republic,2020,8,1
1733,23,Dominican_Republic,2020,7,31
1492,22,Dominican_Republic,2020,7,30
534,18,Dominican_Republic,2020,7,29
1248,20,Dominican_Republic,2020,7,28
2012,8,Dominican_Republic,2020,7,27
1819,19,Dominican_Republic,2020,7,26
1462,30,Dominican_Republic,2020,7,25
1572,1,Dominican_Republic,2020,7,24
1246,6,Dominican_Republic,2020,7,23
841,6,Dominican_Republic,2020,7,22
1101,12,Dominican_Republic,2020,7,21
1336,10,Dominican_Republic,2020,7,20
1406,29,Dominican_Republic,2020,7,19
1370,1,Dominican_Republic,2020,7,18
1072,12,Dominican_Republic,2020,7,17
1366,19,Dominican_Republic,2020,7,16
799,7,Dominican_Republic,2020,7,15
974,6,Dominican_Republic,2020,7,14
1418,17,Dominican_Republic,2020,7,13
1199,16,Dominican_Republic,2020,7,12
1125,22,Dominican_Republic,2020,7,11
1202,13,Dominican_Republic,2020,7,10
1158,8,Dominican_Republic,2020,7,9
302,17,Dominican_Republic,2020,7,8
703,10,Dominican_Republic,2020,7,7
1241,8,Dominican_Republic,2020,7,6
1036,11,Dominican_Republic,2020,7,5
951,10,Dominican_Republic,2020,7,4
810,11,Dominican_Republic,2020,7,3
819,7,Dominican_Republic,2020,7,2
752,14,Dominican_Republic,2020,7,1
443,7,Dominican_Republic,2020,6,30
754,8,Dominican_Republic,2020,6,29
855,6,Dominican_Republic,2020,6,28
623,14,Dominican_Republic,2020,6,27
510,7,Dominican_Republic,2020,6,26
695,16,Dominican_Republic,2020,6,25
566,6,Dominican_Republic,2020,6,24
693,7,Dominican_Republic,2020,6,23
899,7,Dominican_Republic,2020,6,22
710,8,Dominican_Republic,2020,6,21
423,12,Dominican_Republic,2020,6,20
540,2,Dominican_Republic,2020,6,19
419,18,Dominican_Republic,2020,6,18
415,10,Dominican_Republic,2020,6,17
309,13,Dominican_Republic,2020,6,16
390,15,Dominican_Republic,2020,6,15
564,9,Dominican_Republic,2020,6,14
571,7,Dominican_Republic,2020,6,13
629,11,Dominican_Republic,2020,6,12
393,6,Dominican_Republic,2020,6,11
289,5,Dominican_Republic,2020,6,10
526,1,Dominican_Republic,2020,6,9
405,2,Dominican_Republic,2020,6,8
487,11,Dominican_Republic,2020,6,7
389,5,Dominican_Republic,2020,6,6
279,4,Dominican_Republic,2020,6,5
288,1,Dominican_Republic,2020,6,4
180,13,Dominican_Republic,2020,6,3
287,0,Dominican_Republic,2020,6,2
377,4,Dominican_Republic,2020,6,1
377,10,Dominican_Republic,2020,5,31
463,3,Dominican_Republic,2020,5,30
345,11,Dominican_Republic,2020,5,29
459,6,Dominican_Republic,2020,5,28
191,8,Dominican_Republic,2020,5,27
651,2,Dominican_Republic,2020,5,26
0,0,Dominican_Republic,2020,5,25
433,2,Dominican_Republic,2020,5,24
332,8,Dominican_Republic,2020,5,23
180,2,Dominican_Republic,2020,5,22
254,5,Dominican_Republic,2020,5,21
498,7,Dominican_Republic,2020,5,20
411,6,Dominican_Republic,2020,5,19
421,4,Dominican_Republic,2020,5,18
154,0,Dominican_Republic,2020,5,17
419,2,Dominican_Republic,2020,5,16
124,13,Dominican_Republic,2020,5,15
296,7,Dominican_Republic,2020,5,14
266,9,Dominican_Republic,2020,5,13
287,5,Dominican_Republic,2020,5,12
465,3,Dominican_Republic,2020,5,11
506,5,Dominican_Republic,2020,5,10
281,7,Dominican_Republic,2020,5,9
288,11,Dominican_Republic,2020,5,8
327,8,Dominican_Republic,2020,5,7
245,8,Dominican_Republic,2020,5,6
281,13,Dominican_Republic,2020,5,5
376,7,Dominican_Republic,2020,5,4
290,13,Dominican_Republic,2020,5,3
316,12,Dominican_Republic,2020,5,2
320,8,Dominican_Republic,2020,5,1
236,7,Dominican_Republic,2020,4,30
281,8,Dominican_Republic,2020,4,29
0,0,Dominican_Republic,2020,4,28
209,5,Dominican_Republic,2020,4,27
177,6,Dominican_Republic,2020,4,26
206,2,Dominican_Republic,2020,4,25
243,5,Dominican_Republic,2020,4,24
256,15,Dominican_Republic,2020,4,23
80,10,Dominican_Republic,2020,4,22
284,9,Dominican_Republic,2020,4,21
345,9,Dominican_Republic,2020,4,20
209,17,Dominican_Republic,2020,4,19
371,4,Dominican_Republic,2020,4,18
141,7,Dominican_Republic,2020,4,17
328,6,Dominican_Republic,2020,4,16
119,6,Dominican_Republic,2020,4,15
200,4,Dominican_Republic,2020,4,14
208,38,Dominican_Republic,2020,4,13
139,9,Dominican_Republic,2020,4,12
271,8,Dominican_Republic,2020,4,11
238,10,Dominican_Republic,2020,4,10
155,10,Dominican_Republic,2020,4,9
128,12,Dominican_Republic,2020,4,8
83,4,Dominican_Republic,2020,4,7
167,5,Dominican_Republic,2020,4,6
90,9,Dominican_Republic,2020,4,5
108,8,Dominican_Republic,2020,4,4
96,3,Dominican_Republic,2020,4,3
175,6,Dominican_Republic,2020,4,2
208,9,Dominican_Republic,2020,4,1
42,3,Dominican_Republic,2020,3,31
140,11,Dominican_Republic,2020,3,30
138,8,Dominican_Republic,2020,3,29
93,10,Dominican_Republic,2020,3,28
96,0,Dominican_Republic,2020,3,27
80,4,Dominican_Republic,2020,3,26
67,3,Dominican_Republic,2020,3,25
43,0,Dominican_Republic,2020,3,24
90,0,Dominican_Republic,2020,3,23
78,1,Dominican_Republic,2020,3,22
13,2,Dominican_Republic,2020,3,21
0,0,Dominican_Republic,2020,3,20
10,0,Dominican_Republic,2020,3,19
0,0,Dominican_Republic,2020,3,18
0,0,Dominican_Republic,2020,3,17
0,0,Dominican_Republic,2020,3,16
0,0,Dominican_Republic,2020,3,15
6,0,Dominican_Republic,2020,3,14
3,0,Dominican_Republic,2020,3,10
1,0,Dominican_Republic,2020,3,7
1,0,Dominican_Republic,2020,3,2
0,0,Dominican_Republic,2020,3,1
0,0,Dominican_Republic,2020,2,29
0,0,Dominican_Republic,2020,2,28
0,0,Dominican_Republic,2020,2,27
0,0,Dominican_Republic,2020,2,26
0,0,Dominican_Republic,2020,2,25
0,0,Dominican_Republic,2020,2,24
0,0,Dominican_Republic,2020,2,23
0,0,Dominican_Republic,2020,2,22
0,0,Dominican_Republic,2020,2,21
0,0,Dominican_Republic,2020,2,20
0,0,Dominican_Republic,2020,2,19
0,0,Dominican_Republic,2020,2,18
0,0,Dominican_Republic,2020,2,17
0,0,Dominican_Republic,2020,2,16
0,0,Dominican_Republic,2020,2,15
0,0,Dominican_Republic,2020,2,14
0,0,Dominican_Republic,2020,2,13
0,0,Dominican_Republic,2020,2,12
0,0,Dominican_Republic,2020,2,11
0,0,Dominican_Republic,2020,2,10
0,0,Dominican_Republic,2020,2,9
0,0,Dominican_Republic,2020,2,8
0,0,Dominican_Republic,2020,2,7
0,0,Dominican_Republic,2020,2,6
0,0,Dominican_Republic,2020,2,5
0,0,Dominican_Republic,2020,2,4
0,0,Dominican_Republic,2020,2,3
0,0,Dominican_Republic,2020,2,2
0,0,Dominican_Republic,2020,2,1
0,0,Dominican_Republic,2020,1,31
0,0,Dominican_Republic,2020,1,30
0,0,Dominican_Republic,2020,1,29
0,0,Dominican_Republic,2020,1,28
0,0,Dominican_Republic,2020,1,27
0,0,Dominican_Republic,2020,1,26
0,0,Dominican_Republic,2020,1,25
0,0,Dominican_Republic,2020,1,24
0,0,Dominican_Republic,2020,1,23
0,0,Dominican_Republic,2020,1,22
0,0,Dominican_Republic,2020,1,21
0,0,Dominican_Republic,2020,1,20
0,0,Dominican_Republic,2020,1,19
0,0,Dominican_Republic,2020,1,18
0,0,Dominican_Republic,2020,1,17
0,0,Dominican_Republic,2020,1,16
0,0,Dominican_Republic,2020,1,15
0,0,Dominican_Republic,2020,1,14
0,0,Dominican_Republic,2020,1,13
0,0,Dominican_Republic,2020,1,12
0,0,Dominican_Republic,2020,1,11
0,0,Dominican_Republic,2020,1,10
0,0,Dominican_Republic,2020,1,9
0,0,Dominican_Republic,2020,1,8
0,0,Dominican_Republic,2020,1,7
0,0,Dominican_Republic,2020,1,6
0,0,Dominican_Republic,2020,1,5
0,0,Dominican_Republic,2020,1,4
0,0,Dominican_Republic,2020,1,3
0,0,Dominican_Republic,2020,1,2
0,0,Dominican_Republic,2020,1,1
0,0,Dominican_Republic,2019,12,31
134,8,Ecuador,2020,10,20
867,12,Ecuador,2020,10,19
763,18,Ecuador,2020,10,18
1299,51,Ecuador,2020,10,17
1277,42,Ecuador,2020,10,16
912,29,Ecuador,2020,10,15
856,17,Ecuador,2020,10,14
282,27,Ecuador,2020,10,13
205,3,Ecuador,2020,10,12
980,13,Ecuador,2020,10,11
803,34,Ecuador,2020,10,10
1514,398,Ecuador,2020,10,9
1475,41,Ecuador,2020,10,8
717,21,Ecuador,2020,10,7
305,34,Ecuador,2020,10,6
683,50,Ecuador,2020,10,5
817,102,Ecuador,2020,10,4
950,62,Ecuador,2020,10,3
1537,78,Ecuador,2020,10,2
1298,43,Ecuador,2020,10,1
784,32,Ecuador,2020,9,30
218,1,Ecuador,2020,9,29
766,6,Ecuador,2020,9,28
1506,37,Ecuador,2020,9,27
1329,23,Ecuador,2020,9,26
1254,42,Ecuador,2020,9,25
2249,45,Ecuador,2020,9,24
932,31,Ecuador,2020,9,23
292,5,Ecuador,2020,9,22
799,6,Ecuador,2020,9,21
1491,40,Ecuador,2020,9,20
1872,15,Ecuador,2020,9,19
732,33,Ecuador,2020,9,18
1972,33,Ecuador,2020,9,17
642,41,Ecuador,2020,9,16
317,19,Ecuador,2020,9,15
2143,39,Ecuador,2020,9,14
1719,28,Ecuador,2020,9,13
1526,87,Ecuador,2020,9,12
1040,48,Ecuador,2020,9,11
1409,74,Ecuador,2020,9,10
665,51,Ecuador,2020,9,9
308,52,Ecuador,2020,9,8
-8261,3800,Ecuador,2020,9,7
870,50,Ecuador,2020,9,6
815,26,Ecuador,2020,9,5
903,29,Ecuador,2020,9,4
1148,48,Ecuador,2020,9,3
542,15,Ecuador,2020,9,2
119,1,Ecuador,2020,9,1
742,18,Ecuador,2020,8,31
765,33,Ecuador,2020,8,30
922,33,Ecuador,2020,8,29
670,61,Ecuador,2020,8,28
1519,42,Ecuador,2020,8,27
741,46,Ecuador,2020,8,26
520,12,Ecuador,2020,8,25
680,33,Ecuador,2020,8,24
608,29,Ecuador,2020,8,23
973,48,Ecuador,2020,8,22
1033,54,Ecuador,2020,8,21
1534,41,Ecuador,2020,8,20
1190,22,Ecuador,2020,8,19
209,13,Ecuador,2020,8,18
854,5,Ecuador,2020,8,17
1279,35,Ecuador,2020,8,16
1066,20,Ecuador,2020,8,15
1233,26,Ecuador,2020,8,14
1547,33,Ecuador,2020,8,13
862,19,Ecuador,2020,8,12
242,10,Ecuador,2020,8,11
887,6,Ecuador,2020,8,10
1603,19,Ecuador,2020,8,9
1432,10,Ecuador,2020,8,8
1671,40,Ecuador,2020,8,7
903,39,Ecuador,2020,8,6
922,41,Ecuador,2020,8,5
517,17,Ecuador,2020,8,4
292,14,Ecuador,2020,8,3
877,34,Ecuador,2020,8,2
985,45,Ecuador,2020,8,1
1177,34,Ecuador,2020,7,31
914,39,Ecuador,2020,7,30
1118,52,Ecuador,2020,7,29
467,17,Ecuador,2020,7,28
658,8,Ecuador,2020,7,27
987,39,Ecuador,2020,7,26
901,29,Ecuador,2020,7,25
891,21,Ecuador,2020,7,24
1040,52,Ecuador,2020,7,23
1597,48,Ecuador,2020,7,22
607,5,Ecuador,2020,7,21
631,31,Ecuador,2020,7,20
938,32,Ecuador,2020,7,19
1079,43,Ecuador,2020,7,18
1036,49,Ecuador,2020,7,17
759,28,Ecuador,2020,7,16
1111,67,Ecuador,2020,7,15
589,16,Ecuador,2020,7,14
661,16,Ecuador,2020,7,13
1408,48,Ecuador,2020,7,12
783,44,Ecuador,2020,7,11
797,39,Ecuador,2020,7,10
976,27,Ecuador,2020,7,9
865,52,Ecuador,2020,7,8
422,40,Ecuador,2020,7,7
423,12,Ecuador,2020,7,6
878,69,Ecuador,2020,7,5
1189,61,Ecuador,2020,7,4
1211,63,Ecuador,2020,7,3
1825,49,Ecuador,2020,7,2
767,25,Ecuador,2020,7,1
410,73,Ecuador,2020,6,30
681,5,Ecuador,2020,6,29
718,18,Ecuador,2020,6,28
700,63,Ecuador,2020,6,27
822,34,Ecuador,2020,6,26
691,35,Ecuador,2020,6,25
1003,51,Ecuador,2020,6,24
0,0,Ecuador,2020,6,23
457,24,Ecuador,2020,6,22
452,43,Ecuador,2020,6,21
634,69,Ecuador,2020,6,20
607,80,Ecuador,2020,6,19
547,37,Ecuador,2020,6,18
621,41,Ecuador,2020,6,17
571,33,Ecuador,2020,6,16
395,22,Ecuador,2020,6,15
578,46,Ecuador,2020,6,14
1338,108,Ecuador,2020,6,13
0,0,Ecuador,2020,6,12
523,30,Ecuador,2020,6,11
539,48,Ecuador,2020,6,10
258,21,Ecuador,2020,6,9
392,13,Ecuador,2020,6,8
1153,74,Ecuador,2020,6,7
609,48,Ecuador,2020,6,6
0,0,Ecuador,2020,6,5
552,48,Ecuador,2020,6,4
420,44,Ecuador,2020,6,3
896,36,Ecuador,2020,6,2
527,24,Ecuador,2020,6,1
0,0,Ecuador,2020,5,31
100,21,Ecuador,2020,5,30
368,38,Ecuador,2020,5,29
748,72,Ecuador,2020,5,28
0,0,Ecuador,2020,5,27
599,95,Ecuador,2020,5,26
498,12,Ecuador,2020,5,25
430,40,Ecuador,2020,5,24
522,117,Ecuador,2020,5,23
452,51,Ecuador,2020,5,22
703,49,Ecuador,2020,5,21
569,40,Ecuador,2020,5,20
400,63,Ecuador,2020,5,19
419,48,Ecuador,2020,5,18
1296,94,Ecuador,2020,5,17
965,256,Ecuador,2020,5,16
16,4,Ecuador,2020,5,15
67,7,Ecuador,2020,5,14
910,182,Ecuador,2020,5,13
-50,18,Ecuador,2020,5,12
488,410,Ecuador,2020,5,11
253,13,Ecuador,2020,5,10
-1480,50,Ecuador,2020,5,9
878,36,Ecuador,2020,5,8
-2461,49,Ecuador,2020,5,7
0,0,Ecuador,2020,5,6
2343,5,Ecuador,2020,5,5
2074,193,Ecuador,2020,5,4
1128,308,Ecuador,2020,5,3
1402,163,Ecuador,2020,5,2
259,17,Ecuador,2020,5,1
417,12,Ecuador,2020,4,30
1018,208,Ecuador,2020,4,29
521,87,Ecuador,2020,4,28
11536,0,Ecuador,2020,4,27
0,0,Ecuador,2020,4,26
0,16,Ecuador,2020,4,25
333,23,Ecuador,2020,4,24
452,17,Ecuador,2020,4,23
270,13,Ecuador,2020,4,22
660,33,Ecuador,2020,4,21
446,18,Ecuador,2020,4,20
572,35,Ecuador,2020,4,19
225,18,Ecuador,2020,4,18
367,15,Ecuador,2020,4,17
255,33,Ecuador,2020,4,16
74,0,Ecuador,2020,4,15
63,22,Ecuador,2020,4,14
209,18,Ecuador,2020,4,13
96,18,Ecuador,2020,4,12
2196,25,Ecuador,2020,4,11
515,30,Ecuador,2020,4,10
455,22,Ecuador,2020,4,9
248,29,Ecuador,2020,4,8
101,11,Ecuador,2020,4,7
181,8,Ecuador,2020,4,6
97,27,Ecuador,2020,4,5
205,25,Ecuador,2020,4,4
405,0,Ecuador,2020,4,3
456,41,Ecuador,2020,4,2
336,17,Ecuador,2020,4,1
76,4,Ecuador,2020,3,31
55,10,Ecuador,2020,3,30
208,7,Ecuador,2020,3,29
224,7,Ecuador,2020,3,28
192,5,Ecuador,2020,3,27
129,2,Ecuador,2020,3,26
101,9,Ecuador,2020,3,25
192,4,Ecuador,2020,3,24
257,7,Ecuador,2020,3,23
106,0,Ecuador,2020,3,22
227,4,Ecuador,2020,3,21
31,0,Ecuador,2020,3,20
57,1,Ecuador,2020,3,19
53,0,Ecuador,2020,3,18
21,0,Ecuador,2020,3,17
9,0,Ecuador,2020,3,16
5,1,Ecuador,2020,3,15
6,1,Ecuador,2020,3,14
2,0,Ecuador,2020,3,11
1,0,Ecuador,2020,3,10
1,0,Ecuador,2020,3,9
3,0,Ecuador,2020,3,6
3,0,Ecuador,2020,3,5
